x,y,z,rot_0,rot_1,rot_2,rot_3,scale_0,scale_1,scale_2,opacity,f_dc_0,f_dc_1,f_dc_2
-1.957237958908081,0.12660565972328186,-3.9315710067749023,0.6700539588928223,0.701513946056366,-0.05952822044491768,-0.23529194295406342,-2.1458048820495605,-2.6739346981048584,-2.878356456756592,16.11809539794922,1.030107855796814,0.5049726963043213,0.5854565501213074
-1.7217646837234497,0.14170414209365845,-3.912142753601074,0.6556126475334167,-0.3429996371269226,-0.5195761919021606,-0.4272749722003937,-2.6033718585968018,-2.8596928119659424,-3.4913907051086426,16.11809539794922,1.3186664581298828,0.9315601587295532,1.0311745405197144
-1.9395421743392944,0.14091889560222626,-3.8623228073120117,0.43763643503189087,0.09698794037103653,0.7135162949562073,0.5384814143180847,-2.0653040409088135,-2.7795915603637695,-3.403557300567627,-0.29067543148994446,1.4897040128707886,0.9681111574172974,1.0123647451400757
-1.9593501091003418,0.06957454234361649,-3.772761583328247,0.5343809127807617,-0.24406491219997406,-0.299329549074173,-0.7518451809883118,-2.7234158515930176,-2.8325302600860596,-3.9643049240112305,0.6463326215744019,0.2839188277721405,-0.15782511234283447,-0.1593792587518692
-1.8301771879196167,0.18683111667633057,-3.957198143005371,0.7006634473800659,-0.33819901943206787,-0.300222784280777,-0.5518681406974792,-2.218940496444702,-3.0764107704162598,-4.274852275848389,1.0344746112823486,0.6237626075744629,0.2041732668876648,0.29959824681282043
-1.7487831115722656,0.07438064366579056,-3.73160982131958,0.6010278463363647,0.7300423383712769,-0.2898613512516022,0.14759461581707,-2.273561477661133,-3.199385404586792,-4.951705455780029,4.0445733070373535,0.8371244072914124,0.4140985608100891,0.44703909754753113
-2.1841368675231934,0.21342170238494873,-3.898320198059082,0.44039636850357056,0.8297454118728638,-0.3007570803165436,0.1646776795387268,-2.817335367202759,-3.06510591506958,-4.829160213470459,0.6626272201538086,0.5726392269134521,0.10904031246900558,0.12060659378767014
-2.1842691898345947,0.2781014144420624,-3.8823959827423096,0.83796626329422,-0.46794846653938293,-0.03525165840983391,0.2785572111606598,-10,-2.2903571128845215,-2.3524558544158936,-2.219203472137451,1.7724539041519165,0.98006272315979,1.2858978509902954
-1.7034560441970825,0.09991688281297684,-3.739624500274658,0.7198460698127747,0.6580833196640015,-0.2196023315191269,-0.022863248363137245,-2.491809368133545,-3.076368570327759,-3.7282252311706543,16.11809539794922,1.3038122653961182,0.8423907160758972,0.8569750189781189
-1.7644290924072266,0.010137094184756279,-3.5324370861053467,0.5953066945075989,-0.40855979919433594,-0.49342143535614014,-0.48499906063079834,-1.8872568607330322,-3.116739273071289,-4.301399230957031,-0.7763066291809082,-0.6350436806678772,-1.1656849384307861,-1.1856508255004883
-1.8712595701217651,-0.014133221469819546,-3.5791397094726562,0.7235915660858154,0.6520789265632629,-0.1241803914308548,0.1891760528087616,-2.58984375,-3.065934658050537,-4.410225868225098,16.11809539794922,1.3537110090255737,1.0492435693740845,1.0137031078338623
-1.4281530380249023,0.16044504940509796,-3.964198112487793,0.37108975648880005,0.884015679359436,0.2066011130809784,-0.19525542855262756,-2.0204949378967285,-2.7099449634552,-2.9551682472229004,16.11809539794922,-0.8444668650627136,-1.1132023334503174,-0.9562932252883911
-1.2589125633239746,0.2739553451538086,-3.823810338973999,-0.22022730112075806,0.842518150806427,0.45889154076576233,-0.17629994451999664,-1.9847412109375,-3.133786678314209,-3.304349660873413,1.690855860710144,-0.8714352250099182,-1.20293390750885,-1.1122502088546753
-1.4514912366867065,0.15330852568149567,-3.7523274421691895,0.6460740566253662,-0.32547032833099365,-0.43637776374816895,-0.5350064039230347,-2.19555401802063,-3.1497621536254883,-4.935256481170654,0.8555981516838074,-0.8041332364082336,-1.0302420854568481,-0.7957426905632019
-1.4703645706176758,0.08665850013494492,-3.7218692302703857,0.9137201905250549,-0.30933132767677307,-0.25353068113327026,-0.07177557796239853,-2.62781023979187,-2.96939754486084,-3.6859095096588135,16.11809539794922,-0.1976383626461029,-0.5598018765449524,-0.5175973176956177
-1.5757843255996704,0.032033879309892654,-3.4437389373779297,0.5710789561271667,0.7525250315666199,0.21357496082782745,-0.24891895055770874,-2.151275873184204,-2.6386682987213135,-3.7366156578063965,1.6480084657669067,1.6922377347946167,1.5646450519561768,1.5949429273605347
-1.6389330625534058,0.0008963177679106593,-3.393008232116699,0.5693859457969666,-0.46661677956581116,-0.48119187355041504,-0.4759441316127777,-1.9178544282913208,-2.799586772918701,-4.714027404785156,-0.7385661602020264,1.0354689359664917,0.8309674859046936,0.7910327315330505
