x,y,z,rot_0,rot_1,rot_2,rot_3,scale_0,scale_1,scale_2,opacity,f_dc_0,f_dc_1,f_dc_2
-0.5318526029586792,0.44361039996147156,-0.3679458498954773,0.4471195340156555,0.5533856153488159,0.5471878051757812,0.4409467577934265,-3.046539068222046,-4.575602054595947,-4.937926292419434,0.9689234495162964,-0.33407875895500183,-0.22601871192455292,-0.08981975167989731
-0.5278171896934509,0.5003559589385986,-0.38735824823379517,-0.18112631142139435,0.7164566516876221,0.6479337811470032,-0.18456700444221497,-3.269761800765991,-4.641748428344727,-5.352241039276123,16.11809539794922,1.5551528930664062,1.5822434425354004,1.6124608516693115
-0.5176833271980286,0.5301910638809204,-0.3720080256462097,-0.24559053778648376,0.650317907333374,0.6605260372161865,-0.2836851477622986,-3.213148355484009,-4.430959701538086,-4.713381767272949,16.11809539794922,-0.7046087384223938,-0.5804210305213928,-0.7350738048553467
-0.5358546376228333,0.5710577964782715,-0.3742222189903259,0.5679506659507751,0.4451057016849518,0.43546003103256226,0.538226306438446,-2.8757569789886475,-4.402198314666748,-5.525620460510254,16.11809539794922,1.7345138788223267,1.7336444854736328,1.7414283752441406
-0.5142472982406616,0.6397566795349121,-0.37033072113990784,0.10025855153799057,0.6566038727760315,0.73114013671875,0.15573588013648987,-3.3974599838256836,-4.5087666511535645,-5.122131824493408,16.11809539794922,-0.8761128783226013,-0.7441253662109375,-0.7946956157684326
-0.5364647507667542,0.6436247825622559,-0.34752172231674194,0.6139454245567322,0.026179131120443344,-0.7876406311988831,-0.044809337705373764,-2.9467036724090576,-3.8638641834259033,-5.156552314758301,-1.4228534698486328,0.6220886707305908,0.7353110313415527,0.9231275320053101
-0.5294533967971802,0.636106550693512,-0.31659677624702454,-0.3667685091495514,0.35815876722335815,0.6276595592498779,0.5858725309371948,-2.571352481842041,-4.308488845825195,-5.511061668395996,-3.39070200920105,-1.3578979969024658,-1.4025366306304932,-1.5725001096725464
-0.519690215587616,0.7427838444709778,-0.3635441064834595,0.60960453748703,0.32922184467315674,0.29608389735221863,0.6575177311897278,-2.8626599311828613,-4.1351823806762695,-4.647393703460693,0.6883834600448608,-0.36487406492233276,-0.24528004229068756,-0.4435715973377228
-0.5246073603630066,0.7407850623130798,-0.377824604511261,0.6432670950889587,0.33858492970466614,0.3372224271297455,0.5982046127319336,-3.297652244567871,-4.4896674156188965,-5.092959403991699,16.11809539794922,1.5468664169311523,1.5258445739746094,1.5609705448150635
-0.5097031593322754,0.7500290274620056,-0.36913010478019714,0.691997230052948,0.25087860226631165,0.3049834072589874,0.6043053269386292,-3.083141803741455,-4.126688003540039,-4.605494499206543,1.566164493560791,-1.0301133394241333,-0.9977246522903442,-1.0749703645706177
-0.5237591862678528,0.7452968955039978,-0.35569483041763306,0.7186625003814697,0.25647804141044617,0.44499003887176514,0.46875056624412537,-3.23100209236145,-3.9009575843811035,-4.735241413116455,-1.0574527978897095,-0.00043199482024647295,0.05416856333613396,0.05193148925900459
-1.1294636726379395,-0.012238254770636559,-0.1709933578968048,0.6501495838165283,-0.5973860025405884,-0.3299046456813812,-0.3340633809566498,-2.904365062713623,-3.302222728729248,-4.401350975036621,0.2569390535354614,-0.5544190406799316,-0.6600895524024963,-0.6872044801712036
-1.075195074081421,0.0035356497392058372,-0.18711592257022858,0.676859974861145,0.6650890111923218,-0.21377834677696228,0.2319827824831009,-2.789395570755005,-3.604621410369873,-6.053333282470703,-2.3013830184936523,1.682593822479248,1.4984430074691772,1.224112868309021
-1.1237717866897583,0.0033302083611488342,-0.15538571774959564,0.7076498866081238,0.7045568227767944,0.040987975895404816,-0.0339307077229023,-2.992698907852173,-3.3165245056152344,-6.811733245849609,-1.4992364645004272,-1.7652497291564941,-1.7641021013259888,-1.7665064334869385
-0.8035148978233337,0.007198272738605738,-0.14615082740783691,0.7019867897033691,0.6951690316200256,-0.10548590868711472,0.1132572814822197,-3.0109100341796875,-3.8070597648620605,-6.062136173248291,-1.7622265815734863,1.0631892681121826,0.8102258443832397,0.5686782002449036
-0.9668271541595459,0.00533619150519371,-0.11036661267280579,0.7062273621559143,0.7021068930625916,0.06813755631446838,-0.0603829100728035,-2.9572253227233887,-3.074747085571289,-6.044583320617676,-2.6159870624542236,1.7554060220718384,1.6448334455490112,1.4888297319412231
-0.9862350225448608,0.0028156964108347893,-0.10033725947141647,0.6491162776947021,0.6861546635627747,-0.2319115251302719,0.23250143229961395,-3.046142578125,-3.372349977493286,-5.790170669555664,-1.75530207157135,-1.722078561782837,-1.7660012245178223,-1.771741509437561
-0.9860934615135193,0.00453200563788414,-0.11947347223758698,0.7220224738121033,0.6732898950576782,-0.1103198379278183,0.11486419290304184,-2.9241063594818115,-4.069555759429932,-6.198762893676758,-1.8282948732376099,1.1446398496627808,0.719742476940155,0.39083969593048096
-0.7238198518753052,-0.04790352284908295,-0.16308914124965668,-0.3846767246723175,0.4249858260154724,0.7151652574539185,0.3999369740486145,-2.88284969329834,-3.1699352264404297,-3.7396838665008545,-0.29444000124931335,-1.2342145442962646,-1.386946678161621,-1.3750935792922974
-0.793804407119751,0.007182368077337742,-0.1929134726524353,0.38005179166793823,0.913776695728302,-0.04599299654364586,0.1358581781387329,-3.2717299461364746,-6.477118968963623,-7.166644096374512,0.5465865731239319,-1.7678828239440918,-1.770175814628601,-1.7719533443450928
