x,y,z,rot_0,rot_1,rot_2,rot_3,scale_0,scale_1,scale_2,opacity,f_dc_0,f_dc_1,f_dc_2
-3.6361749172210693,1.6143994331359863,-1.6471786499023438,0.3278379738330841,0.855200469493866,0.2730514109134674,0.29427433013916016,-2.182593584060669,-2.2705187797546387,-4.537484645843506,1.6619027853012085,-1.123195767402649,-0.9781503677368164,-0.997889518737793
-3.510294198989868,1.9495800733566284,-1.8168299198150635,-0.462418794631958,0.7977782487869263,0.37809130549430847,0.08225386589765549,-2.554006576538086,-7.055370330810547,-2.29079532623291,5.537334442138672,-0.7677226066589355,-0.525725781917572,-0.746679425239563
-3.580634117126465,1.9037635326385498,-1.7527364492416382,-0.0008170545333996415,0.6746881008148193,0.5406827926635742,-0.5024514198303223,-1.604447603225708,-2.3968191146850586,-3.3676552772521973,-0.2311992198228836,0.13250058889389038,0.36394086480140686,-0.017686011269688606
-2.290626287460327,1.3661223649978638,-1.651891827583313,0.5304652452468872,0.17236822843551636,0.5363841652870178,0.6333938837051392,-1.1377722024917603,-2.123182773590088,-2.9853920936584473,0.4037576913833618,-0.32420656085014343,-0.29101788997650146,-0.06859147548675537
-2.754251480102539,1.7742127180099487,-1.3514240980148315,0.8358791470527649,-0.5066561698913574,-0.1527571827173233,0.14584510028362274,-10,-1.3262419700622559,-2.3886053562164307,-0.9916401505470276,-0.7677226066589355,-0.546332836151123,-0.6629427075386047
-2.7835288047790527,1.9287030696868896,-1.6160666942596436,-0.38638582825660706,0.9031684398651123,0.09746046364307404,0.15966928005218506,-2.2244999408721924,-5.489645957946777,-1.672814130783081,5.537334442138672,-0.5087712407112122,-0.20631606876850128,-0.35939720273017883
-2.9997992515563965,1.9858096837997437,-1.2368134260177612,0.7619926929473877,-0.36925721168518066,-0.5225322246551514,0.0998818427324295,-1.6287553310394287,-1.9625128507614136,-3.205190658569336,-0.41675832867622375,0.4558864235877991,0.8652678728103638,0.5496610403060913
-1.3213868141174316,1.2543737888336182,-2.1557810306549072,0.16796378791332245,-0.6601045727729797,0.05875276401638985,0.7297933101654053,-5.879027843475342,-0.8992261290550232,-0.8992261290550232,5.537334442138672,-0.8816612362861633,-0.7627071142196655,-0.8094819188117981
-1.474661946296692,1.3817238807678223,-2.026718854904175,-0.5384517908096313,0.6477063298225403,-0.25505611300468445,-0.4748605787754059,-10,-1.0593570470809937,-1.0192656517028809,5.537334442138672,-0.7677226066589355,-0.7421000599861145,-0.5896731019020081
-2.0956735610961914,1.3088274002075195,-1.9266130924224854,0.22997555136680603,0.8047817349433899,0.5355246663093567,0.11247619986534119,-0.9187589287757874,-1.3099430799484253,-3.2081050872802734,16.11809539794922,-1.7312188148498535,-1.4677091836929321,-1.3477340936660767
-2.1979830265045166,1.383811593055725,-1.8246519565582275,-0.3877682387828827,0.8804621696472168,0.21496598422527313,-0.16796378791332245,-1.325845718383789,-10,-1.9751359224319458,5.537334442138672,-1.7724539041519165,-1.7724539041519165,-1.5735793113708496
-2.147193193435669,1.3331341743469238,-1.4596666097640991,0.3209802210330963,0.8566234111785889,0.3615935146808624,0.18005046248435974,-1.6959532499313354,-2.4195828437805176,-2.979670763015747,16.11809539794922,-1.0027501583099365,-0.9290711879730225,-0.8721652626991272
-1.756103515625,1.3271154165267944,-1.5434210300445557,0.513658344745636,-0.59891676902771,-0.39960744976997375,-0.4666558504104614,-1.4462158679962158,-1.4864612817764282,-2.2578697204589844,16.11809539794922,-1.7724539041519165,-1.7724539041519165,-1.7724539041519165
-1.9953168630599976,2.0784380435943604,-1.5243756771087646,0.3897406756877899,0.4962300658226013,0.4297783374786377,0.6458703279495239,-1.0823663473129272,-1.9875332117080688,-2.6065902709960938,1.4572161436080933,0.05664525926113129,0.3075777292251587,0.14889274537563324
-4.838104724884033,0.11239821463823318,-1.135016918182373,0.7423722743988037,-0.585453987121582,0.32555943727493286,0.01175055280327797,-10,-1.6465038061141968,-1.4327350854873657,-1.5953861474990845,-1.2441930770874023,-1.1748486757278442,-0.9769552946090698
-4.376557350158691,0.20634502172470093,-1.1493571996688843,-0.5965133309364319,0.7845751643180847,-0.16796378791332245,0.02004506066441536,-2.5925204753875732,-8.051740646362305,-2.6331303119659424,5.537334442138672,-0.7677226066589355,-0.8142248392105103,-0.8827515244483948
-4.083497047424316,0.0786842480301857,-1.2383503913879395,0.8019713163375854,-0.3745785653591156,-0.3763056695461273,-0.27372780442237854,-1.6563819646835327,-1.9516924619674683,-3.1803879737854004,16.11809539794922,-1.7724539041519165,-1.722813367843628,-1.665293574333191
-4.478166580200195,0.3002918064594269,-1.2966705560684204,-0.560570478439331,0.755164384841919,0.09746046364307404,-0.32555943727493286,-2.2672932147979736,-10,-2.0907294750213623,5.537334442138672,-1.7724539041519165,-1.7724539041519165,-1.5107767581939697
